Period,Method,StrategyNo,Strategy,Symbol,Direction,Regime,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE,HighMinusLowAvgR,MaxMinusMinAvgR,Eligible,ClearDependence,Group,EligibleStrategies,EligibleIDs,SameSignStrategies,Support,Aggregation,CILow,CIHigh,ValidBootstraps
RecentA,primary,,,,,HIGH,,,0.14388759933655332,,,,,,0.10459326176613079,,,,Portfolio,23.0,1|2|3|4|5|6|7|8|10|11|12|17|18|19|20|21|22|23|24|25|26|27|28,18.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,LOW,552.0,54.605042198,0.09892217789492753,1.427814981629509,55.434782608695656,0.5955623927810458,-0.5188497967195123,False,0.1143016166796021,,,,JPY,12.0,1|2|3|4|5|6|7|8|10|11|12|26,11.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,LOW,,,0.07286196048256002,,,,,,0.146770226538079,,,,JPY,12.0,1|2|3|4|5|6|7|8|10|11|12|26,11.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,NORMAL,363.0,75.99194952,0.20934421355371902,2.0441386521491904,61.70798898071625,0.6641585153973215,-0.5312376491167884,False,0.1143016166796021,,,,JPY,12.0,1|2|3|4|5|6|7|8|10|11|12|26,11.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,NORMAL,,,0.2237595194464699,,,,,,0.146770226538079,,,,JPY,12.0,1|2|3|4|5|6|7|8|10|11|12|26,11.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,HIGH,691.0,147.337642051,0.21322379457452964,1.8296144341238207,56.43994211287988,0.8331676261307692,-0.5900256881727575,False,0.1143016166796021,,,,JPY,12.0,1|2|3|4|5|6|7|8|10|11|12|26,11.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,HIGH,,,0.21963218702063902,,,,,,0.146770226538079,,,,JPY,12.0,1|2|3|4|5|6|7|8|10|11|12|26,11.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,LOW,413.0,1.1660245340000013,0.002823303956416468,1.0121107327029346,51.08958837772397,0.4618307482654028,-0.48140131675,False,0.0503955332703409,,,,AUD_nonJPY,11.0,17|18|19|20|21|22|23|24|25|27|28,7.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,LOW,,,0.00267511257536346,,,,,,0.05858202746945995,,,,AUD_nonJPY,11.0,17|18|19|20|21|22|23|24|25|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,NORMAL,307.0,22.406786441,0.07298627505211727,1.319189935866285,55.37459283387622,0.5447394066823529,-0.519991945888889,False,0.0503955332703409,,,,AUD_nonJPY,11.0,17|18|19|20|21|22|23|24|25|27|28,7.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,NORMAL,,,0.06830002001126222,,,,,,0.05858202746945995,,,,AUD_nonJPY,11.0,17|18|19|20|21|22|23|24|25|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,HIGH,441.0,23.469507217,0.05321883722675737,1.2103589421224688,51.92743764172335,0.5896871900480349,-0.526268204264151,False,0.0503955332703409,,,,AUD_nonJPY,11.0,17|18|19|20|21|22|23|24|25|27|28,7.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,HIGH,,,0.06125714004482341,,,,,,0.05858202746945995,,,,AUD_nonJPY,11.0,17|18|19|20|21|22|23|24|25|27|28,7.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,LOW,572.0,41.424264428,0.07242004270629371,1.3484899686314786,56.81818181818182,0.49320660402769234,-0.4851750280857143,False,0.09429827806182223,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,10.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,LOW,,,0.05805576401863684,,,,,,0.12085926038582749,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,10.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,NORMAL,370.0,50.436051976,0.13631365398918918,1.688565813747316,60.54054054054055,0.5521608377276785,-0.5086664977430556,False,0.09429827806182223,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,10.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,NORMAL,,,0.12618840522097718,,,,,,0.12085926038582749,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,10.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,HIGH,690.0,115.03564133,0.16671832076811594,1.7372984354460002,57.971014492753625,0.6776470357700001,-0.5380109413034483,False,0.09429827806182223,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,10.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,HIGH,,,0.17891502440446433,,,,,,0.12085926038582749,,,,Long,13.0,1|2|3|4|6|7|8|19|21|22|24|25|26,10.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,LOW,393.0,14.346802304,0.03650585827989822,1.136571917661351,48.854961832061065,0.6218553841979166,-0.5226339873731344,False,0.08967402393277146,,,,Short,10.0,5|10|11|12|17|18|20|23|27|28,8.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,LOW,,,0.014904483187743945,,,,,,0.08344746356052504,,,,Short,10.0,5|10|11|12|17|18|20|23|27|28,8.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,NORMAL,300.0,47.962683985,0.15987561328333333,1.687829392578947,56.666666666666664,0.6923128172588235,-0.5447694917890625,False,0.08967402393277146,,,,Short,10.0,5|10|11|12|17|18|20|23|27|28,8.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,NORMAL,,,0.17959651856088205,,,,,,0.08344746356052504,,,,Short,10.0,5|10|11|12|17|18|20|23|27|28,8.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,primary,,,,,HIGH,442.0,55.771507938,0.12617988221266968,1.418882950284486,49.547511312217196,0.8626252347214611,-0.5970556881883409,False,0.08967402393277146,,,,Short,10.0,5|10|11|12|17|18|20|23|27|28,8.0,DESCRIPTIVE_ONLY,trade_weighted,,,
RecentA,primary,,,,,HIGH,,,0.09835194674826898,,,,,,0.08344746356052504,,,,Short,10.0,5|10|11|12|17|18|20|23|27|28,8.0,DESCRIPTIVE_ONLY,strategy_equal_weighted,,,0.0
RecentA,robustness,1.0,1_EJ_Log1,EURJPY,Long,LOW,54.0,12.431428568,0.23021164014814813,1.9153255492366827,62.96296296296296,0.7650840335588236,-0.67907142865,False,0.11978835983545846,0.11978835983545846,True,False,,,,,,,,,
RecentA,robustness,1.0,1_EJ_Log1,EURJPY,Long,NORMAL,32.0,9.942857145,0.31071428578125,2.0926216642857143,59.375,1.0022556392105262,-0.7,False,0.11978835983545846,0.11978835983545846,True,False,,,,,,,,,
RecentA,robustness,1.0,1_EJ_Log1,EURJPY,Long,HIGH,61.0,21.349999999,0.3499999999836066,2.1498807416026833,59.01639344262295,1.1088095238055555,-0.74268571432,False,0.11978835983545846,0.11978835983545846,True,False,,,,,,,,,
RecentA,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,LOW,67.0,12.268888894,0.18311774468656716,1.5730745279768767,59.70149253731343,0.84194444455,-0.7929218106666667,False,-0.017725152006567158,0.04680028428656713,True,False,,,,,,,,,
RecentA,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,NORMAL,35.0,4.771111114000001,0.13631746040000003,1.3789938219384026,54.285714285714285,0.9136842106842105,-0.7868055555625,False,-0.017725152006567158,0.04680028428656713,True,False,,,,,,,,,
RecentA,robustness,2.0,2_EJ_NightBlitz_20,EURJPY,Long,HIGH,75.0,12.404444451,0.16539259268,1.4906390087701746,54.666666666666664,0.9191869920487805,-0.743594771264706,False,-0.017725152006567158,0.04680028428656713,True,False,,,,,,,,,
RecentA,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,LOW,67.0,7.705333333,0.11500497511940298,1.7134567901586533,61.19402985074627,0.45134959346341463,-0.4153846153461539,False,-0.04200941963940298,0.10212825397714284,True,False,,,,,,,,,
RecentA,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,NORMAL,35.0,6.129333331,0.17512380945714284,2.3896614265250395,68.57142857142857,0.4391666665416667,-0.4009696969090909,False,-0.04200941963940298,0.10212825397714284,True,False,,,,,,,,,
RecentA,robustness,3.0,3_EJ_NightBlitz_21,EURJPY,Long,HIGH,75.0,5.4746666610000005,0.07299555548,1.3631057654135228,53.333333333333336,0.5137999999,-0.43078095242857145,False,-0.04200941963940298,0.10212825397714284,True,False,,,,,,,,,
RecentA,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,LOW,61.0,3.742307689,0.06134930637704918,1.9318138275165,55.73770491803278,0.22819004520588235,-0.1487464388148148,False,0.017428166140807964,0.03362012990422079,True,False,,,,,,,,,
RecentA,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,NORMAL,44.0,1.986923075,0.04515734261363636,1.4895754353975166,65.9090909090909,0.20846153841379308,-0.2898901099285714,False,0.017428166140807964,0.03362012990422079,True,False,,,,,,,,,
RecentA,robustness,4.0,4_GJ_Port_Log1,GBPJPY,Long,HIGH,56.0,4.411538461,0.07877747251785715,1.6843675418050776,62.5,0.3102197801714286,-0.30695970690476193,False,0.017428166140807964,0.03362012990422079,True,False,,,,,,,,,
RecentA,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,LOW,81.0,-0.9700000040000002,-0.011975308691358027,0.9623706895032438,41.9753086419753,0.7296405228235293,-0.5484633570212766,False,0.15245623739285055,0.26548500889770726,True,False,,,,,,,,,
RecentA,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,NORMAL,63.0,15.971111113000001,0.2535097002063492,2.043333091560596,58.730158730158735,0.8453753754054054,-0.5887606837307693,False,0.15245623739285055,0.26548500889770726,True,False,,,,,,,,,
RecentA,robustness,5.0,5_GJ_Port_Log2,GBPJPY,Short,HIGH,67.0,9.412222223,0.14048092870149254,1.356163807653643,41.7910447761194,1.2799603174285714,-0.6776068375641026,False,0.15245623739285055,0.26548500889770726,True,False,,,,,,,,,
RecentA,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,LOW,36.0,2.4519999999999995,0.0681111111111111,1.1756195387480302,52.77777777777778,0.8638947368421052,-0.8212941176470588,False,0.3952888888888889,0.3952888888888889,True,False,,,,,,,,,
RecentA,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,NORMAL,18.0,6.4079999999999995,0.356,2.0872073294876143,55.55555555555556,1.2302,-0.73675,True,0.3952888888888889,0.3952888888888889,True,False,,,,,,,,,
RecentA,robustness,6.0,6_GJ_Old_Mon,GBPJPY,Long,HIGH,30.0,13.902000000000001,0.46340000000000003,2.040257407961688,53.333333333333336,1.7041250000000001,-0.9545714285714286,False,0.3952888888888889,0.3952888888888889,True,False,,,,,,,,,
RecentA,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,LOW,40.0,1.373076926,0.03432692315,1.2550364344066418,62.5,0.27027692312,-0.3589230768,False,0.005136946274242417,0.07883546999814814,True,False,,,,,,,,,
RecentA,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,NORMAL,27.0,3.055384615,0.11316239314814815,2.1519721573269215,51.85185185185185,0.4076923077142857,-0.2040236686923077,False,0.005136946274242417,0.07883546999814814,True,False,,,,,,,,,
RecentA,robustness,7.0,7_GJ_Mon_Blitz,GBPJPY,Long,HIGH,33.0,1.3023076909999998,0.03946386942424242,1.2291864082975135,54.54545454545454,0.388034188,-0.3788205128666667,False,0.005136946274242417,0.07883546999814814,True,False,,,,,,,,,
RecentA,robustness,8.0,8_AJ_Core1,AUDJPY,Long,LOW,38.0,4.561428568,0.12003759389473685,1.445203569133101,55.26315789473685,0.7051020406190476,-0.6026890755882353,False,0.10657465099097745,0.10657465099097745,True,False,,,,,,,,,
RecentA,robustness,8.0,8_AJ_Core1,AUDJPY,Long,NORMAL,27.0,3.535714287,0.13095238099999998,1.652345809409594,66.66666666666666,0.4975396826111111,-0.6022222222222222,False,0.10657465099097745,0.10657465099097745,True,False,,,,,,,,,
RecentA,robustness,8.0,8_AJ_Core1,AUDJPY,Long,HIGH,35.0,7.9314285710000005,0.2266122448857143,1.8830920947932126,62.857142857142854,0.7687662337272727,-0.6908791208461539,False,0.10657465099097745,0.10657465099097745,True,False,,,,,,,,,
RecentA,robustness,9.0,9_AJ_Core2,AUDJPY,Short,LOW,15.0,7.233333334,0.48222222226666667,3.0686367969429327,73.33333333333333,0.9754545455454546,-0.87416666675,True,-0.10022222230666672,0.18614379085490196,False,False,,,,,,,,,
RecentA,robustness,9.0,9_AJ_Core2,AUDJPY,Short,NORMAL,17.0,5.033333334,0.2960784314117647,1.9710610934386534,64.70588235294117,0.9287878788181818,-0.8638888888333334,True,-0.10022222230666672,0.18614379085490196,False,False,,,,,,,,,
RecentA,robustness,9.0,9_AJ_Core2,AUDJPY,Short,HIGH,25.0,9.549999998999999,0.38199999995999995,1.8689717923686102,48.0,1.7116666666666667,-0.8453846154615385,False,-0.10022222230666672,0.18614379085490196,False,False,,,,,,,,,
RecentA,robustness,10.0,10_AJ_SatA,AUDJPY,Short,LOW,22.0,1.098,0.04990909090909091,1.379930795847751,59.09090909090909,0.3067692307692308,-0.3211111111111111,False,0.007824242424242421,0.0464,True,False,,,,,,,,,
RecentA,robustness,10.0,10_AJ_SatA,AUDJPY,Short,NORMAL,18.0,0.204,0.011333333333333332,1.0777439024390243,50.0,0.3142222222222222,-0.29155555555555557,True,0.007824242424242421,0.0464,True,False,,,,,,,,,
RecentA,robustness,10.0,10_AJ_SatA,AUDJPY,Short,HIGH,30.0,1.732,0.05773333333333333,1.5652741514360313,50.0,0.31973333333333337,-0.20426666666666668,False,0.007824242424242421,0.0464,True,False,,,,,,,,,
RecentA,robustness,11.0,11_AJ_SatB,AUDJPY,Short,LOW,22.0,0.850909089,0.03867768586363636,1.2185894436792206,45.45454545454545,0.4743636362,-0.32439393941666667,False,0.07647382923636363,0.07647382923636363,True,False,,,,,,,,,
RecentA,robustness,11.0,11_AJ_SatB,AUDJPY,Short,NORMAL,18.0,1.4600000009999998,0.08111111116666665,1.3274877653273853,55.55555555555556,0.5918181819,-0.55727272725,True,0.07647382923636363,0.07647382923636363,True,False,,,,,,,,,
RecentA,robustness,11.0,11_AJ_SatB,AUDJPY,Short,HIGH,30.0,3.4545454529999997,0.11515151509999999,1.3891050581558269,53.333333333333336,0.7707954545,-0.6341558442142857,False,0.07647382923636363,0.07647382923636363,True,False,,,,,,,,,
RecentA,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,LOW,29.0,2.586,0.08917241379310345,1.3507867607162236,44.827586206896555,0.766,-0.49146666666666666,False,0.42123667711598745,0.8946170598911071,True,False,,,,,,,,,
RecentA,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,NORMAL,19.0,18.692,0.9837894736842105,16.65494137353434,89.47368421052632,1.1697647058823528,-0.597,True,0.42123667711598745,0.8946170598911071,True,False,,,,,,,,,
RecentA,robustness,12.0,12_UJ_Short_Core,USDJPY,Short,HIGH,44.0,22.458,0.5104090909090909,3.303384615384615,63.63636363636363,1.1502857142857141,-0.609375,False,0.42123667711598745,0.8946170598911071,True,False,,,,,,,,,
RecentA,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,LOW,12.0,0.377894737,0.03149122808333333,1.3872707659480246,58.333333333333336,0.19338345871428572,-0.1951578948,True,0.0009649121388888918,0.45048245616666666,False,False,,,,,,,,,
RecentA,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,NORMAL,8.0,3.855789474,0.48197368425,inf,100.0,0.48197368425,,True,0.0009649121388888918,0.45048245616666666,False,False,,,,,,,,,
RecentA,robustness,13.0,13_UJ_Fix_MidWeek,USDJPY,Long,HIGH,18.0,0.584210524,0.03245614022222222,1.2899686507594184,61.111111111111114,0.23626794245454547,-0.287819549,True,0.0009649121388888918,0.45048245616666666,False,False,,,,,,,,,
RecentA,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,LOW,3.0,3.497777779,1.1659259263333335,inf,100.0,1.1659259263333335,,True,-1.5666666670000002,1.7358518520666668,False,False,,,,,,,,,
RecentA,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,NORMAL,5.0,6.675555557,1.3351111114,inf,100.0,1.3351111114,,True,-1.5666666670000002,1.7358518520666668,False,False,,,,,,,,,
RecentA,robustness,14.0,14_UJ_Sat_3rd,USDJPY,Short,HIGH,3.0,-1.202222222,-0.4007407406666667,0.0,0.0,,-0.4007407406666667,True,-1.5666666670000002,1.7358518520666668,False,False,,,,,,,,,
RecentA,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,LOW,3.0,-0.25,-0.08333333333333333,0.875,33.33333333333333,1.75,-1.0,True,0.0,0.0,False,False,,,,,,,,,
RecentA,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,NORMAL,3.0,-0.25,-0.08333333333333333,0.875,33.33333333333333,1.75,-1.0,True,0.0,0.0,False,False,,,,,,,,,
RecentA,robustness,15.0,15_UJ_Sat_Aug,USDJPY,Short,HIGH,6.0,-0.5,-0.08333333333333333,0.875,33.33333333333333,1.75,-1.0,True,0.0,0.0,False,False,,,,,,,,,
RecentA,robustness,16.0,16_UJ_T10A,USDJPY,Long,LOW,3.0,1.015555556,0.33851851866666666,inf,100.0,0.33851851866666666,,True,-0.38,0.5181481478333334,False,False,,,,,,,,,
RecentA,robustness,16.0,16_UJ_T10A,USDJPY,Long,NORMAL,4.0,1.906666666,0.4766666665,inf,100.0,0.4766666665,,True,-0.38,0.5181481478333334,False,False,,,,,,,,,
RecentA,robustness,16.0,16_UJ_T10A,USDJPY,Long,HIGH,3.0,-0.12444444400000006,-0.041481481333333355,0.8276923082546744,33.33333333333333,0.597777778,-0.36111111100000004,True,-0.38,0.5181481478333334,False,False,,,,,,,,,
RecentA,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,LOW,19.0,-1.5542857149999998,-0.08180451131578946,0.7749741467378485,57.89473684210527,0.48662337654545457,-0.863392857125,True,0.4726888650776942,0.4726888650776942,False,False,,,,,,,,,
RecentA,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,NORMAL,23.0,5.297142857,0.230310559,1.867977527903937,56.52173913043478,0.876923077,-0.6102857144,False,0.4726888650776942,0.4726888650776942,False,False,,,,,,,,,
RecentA,robustness,17.0,17_EA_1B_Wed_Short,EURAUD,Short,HIGH,21.0,8.208571429,0.3908843537619047,3.2947284353577406,76.19047619047619,0.7366071428125,-0.7154285712,False,0.4726888650776942,0.4726888650776942,False,False,,,,,,,,,
RecentA,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,LOW,50.0,-9.486666666,-0.18973333332,0.4847314423988216,38.0,0.4697076023684211,-0.5939068100322581,False,0.10756161620636365,0.18346896552689657,True,False,,,,,,,,,
RecentA,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,NORMAL,58.0,-0.36333333200000006,-0.006264367793103449,0.9848540991749829,51.724137931034484,0.7875185185333333,-0.8567460317142858,False,0.10756161620636365,0.18346896552689657,True,False,,,,,,,,,
RecentA,robustness,18.0,18_EA_2_MonWed_Short,EURAUD,Short,HIGH,44.0,-3.6155555529999996,-0.08217171711363636,0.7981264347737648,47.72727272727273,0.6806878307619048,-0.7786956521304348,False,0.10756161620636365,0.18346896552689657,True,False,,,,,,,,,
RecentA,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,LOW,34.0,6.871111115,0.20209150338235293,2.3834451911252947,61.76470588235294,0.5637037038571429,-0.41388888883333336,False,0.05671802047478991,0.2659559884935065,True,False,,,,,,,,,
RecentA,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,NORMAL,44.0,-0.31444444399999993,-0.0071464646363636345,0.9747411639059733,52.27272727272727,0.5275845410869565,-0.5928042328095239,False,0.05671802047478991,0.2659559884935065,True,False,,,,,,,,,
RecentA,robustness,19.0,19_EA_3_WedThu_Long,EURAUD,Long,HIGH,42.0,10.870000002,0.25880952385714284,2.6685996936669247,69.04761904761905,0.5994636015517242,-0.5011111109999999,False,0.05671802047478991,0.2659559884935065,True,False,,,,,,,,,
RecentA,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,LOW,39.0,-1.5239999999999996,-0.039076923076923065,0.8742159128425223,38.46153846153847,0.7061333333333334,-0.5048333333333334,False,0.06013247863247862,0.13396581196581198,True,False,,,,,,,,,
RecentA,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,NORMAL,45.0,4.2700000000000005,0.0948888888888889,1.3596092302509686,51.11111111111111,0.701913043478261,-0.5397272727272727,False,0.06013247863247862,0.13396581196581198,True,False,,,,,,,,,
RecentA,robustness,20.0,20_EA_1A_MonTue_Short,EURAUD,Short,HIGH,36.0,0.758,0.021055555555555557,1.0535310734463277,50.0,0.8287777777777777,-0.7866666666666666,False,0.06013247863247862,0.13396581196581198,True,False,,,,,,,,,
RecentA,robustness,21.0,21_GA_B_3,GBPAUD,Long,LOW,34.0,0.11045454899999997,0.003248663205882352,1.0439421352546459,47.05882352941176,0.1640056819375,-0.13964646455555557,False,0.042103609594117644,0.0652613638,True,False,,,,,,,,,
RecentA,robustness,21.0,21_GA_B_3,GBPAUD,Long,NORMAL,25.0,-0.49772727499999997,-0.019909091,0.755307261561874,48.0,0.12803030291666667,-0.1695075758333333,False,0.042103609594117644,0.0652613638,True,False,,,,,,,,,
RecentA,robustness,21.0,21_GA_B_3,GBPAUD,Long,HIGH,40.0,1.814090912,0.045352272799999996,1.4292320937500211,55.00000000000001,0.27456611577272727,-0.23479797972222224,False,0.042103609594117644,0.0652613638,True,False,,,,,,,,,
RecentA,robustness,22.0,22_GA_C_2,GBPAUD,Long,LOW,23.0,-1.8342857129999997,-0.07975155273913041,0.8068882540168346,47.82608695652174,0.6967532469090909,-0.7915476190833334,False,0.13059188888618925,0.15110007637433154,True,False,,,,,,,,,
RecentA,robustness,22.0,22_GA_C_2,GBPAUD,Long,NORMAL,22.0,-2.2057142849999996,-0.1002597402272727,0.7460526316403004,45.45454545454545,0.648,-0.72380952375,False,0.13059188888618925,0.15110007637433154,True,False,,,,,,,,,
RecentA,robustness,22.0,22_GA_C_2,GBPAUD,Long,HIGH,34.0,1.7285714290000005,0.05084033614705884,1.1374219193933872,52.94117647058824,0.7948412698888889,-0.7861607143125,False,0.13059188888618925,0.15110007637433154,True,False,,,,,,,,,
RecentA,robustness,23.0,23_GA_F_2,GBPAUD,Short,LOW,23.0,-1.040000001,-0.04521739134782608,0.7106646057202688,47.82608695652174,0.2322222222727273,-0.2995370371666667,False,0.017170253317523053,0.050471380588744584,True,False,,,,,,,,,
RecentA,robustness,23.0,23_GA_F_2,GBPAUD,Short,NORMAL,21.0,-1.648888891,-0.07851851861904761,0.5863991077470238,38.095238095238095,0.292222222125,-0.30666666676923077,False,0.017170253317523053,0.050471380588744584,True,False,,,,,,,,,
RecentA,robustness,23.0,23_GA_F_2,GBPAUD,Short,HIGH,33.0,-0.925555555,-0.02804713803030303,0.7850322581658107,39.39393939393939,0.26,-0.21527777774999998,False,0.017170253317523053,0.050471380588744584,True,False,,,,,,,,,
RecentA,robustness,24.0,24_GA_D_1,GBPAUD,Long,LOW,23.0,-1.012222222,-0.044009661826086954,0.7337814144204431,52.17391304347826,0.2325,-0.34565656563636366,False,0.3628985507048748,0.3628985507048748,True,False,,,,,,,,,
