Candidate,RiskPct,TradingWeekStart,StartCapital,RiskAmount,Trades,NetProfitJPY,ReturnPct,FinalCapital
M0_BASELINE,0.25,2015-11-02 06:00:00,594958.0648806580001426221890532838914811,1487.395162201645000356555472633209728703,21,-1274.383136548268957921210260251415286890,-0.2141971361971361971361971361971361971363,593683.6817441097311847009787930324761942
M0_BASELINE,0.25,2015-11-09 06:00:00,593683.6817441097311847009787930324761942,1484.209204360274327961752446982581190486,50,11014.07580962601954617988339942014576481,1.855209457209457209457209457209457209454,604697.7575537357507308808621924526219590
M0_BASELINE,0.25,2015-11-16 06:00:00,604697.7575537357507308808621924526219590,1511.744393884339376827202155481131554898,24,365.166229631635601607560880303059655144,0.06038822288822288822288822288822288822293,605062.9237833673863324884230727556816141
M0_BASELINE,0.25,2015-11-23 06:00:00,605062.9237833673863324884230727556816141,1512.657309458418465831221057681889204035,35,2045.949115044833715653907703404598389924,0.3381382389540284277126382389540284277130,607108.8728984122200481423307761602800040
M0_BASELINE,0.25,2015-11-30 06:00:00,607108.8728984122200481423307761602800040,1517.77218224603055012035582694040070001,19,13121.95171243751515108949149889218474527,2.161383616383616383616383616383616383617,620230.8246108497351992318222750524647493
M0_BASELINE,0.25,2015-12-07 06:00:00,620230.8246108497351992318222750524647493,1550.577061527124337998079555687631161873,38,-12398.10919756251390512005309642330060377,-1.998950826950826950826950826950826950823,607832.7154132872212941117691786291641455
M0_BASELINE,0.25,2015-12-14 06:00:00,607832.7154132872212941117691786291641455,1519.581788533218053235279422946572910364,24,14487.92925246927662958074463461760016395,2.383538905538905538905538905538905538905,622320.6446657564979236925138132467643094
M0_BASELINE,0.25,2015-12-21 06:00:00,622320.6446657564979236925138132467643094,1555.801611664391244809231284533116910774,22,3850.892034583822536391829816840215800346,0.6187954822954822954822954822954822954829,626171.5367003403204600843436300869801097
M0_BASELINE,0.25,2016-01-04 06:00:00,626171.5367003403204600843436300869801097,1565.428841750850801150210859075217450274,20,5395.280650935803986421055933992774632482,0.8616298146298146298146298146298146298144,631566.8173512761244465053995640797547422
M0_BASELINE,0.25,2016-01-11 06:00:00,631566.8173512761244465053995640797547422,1578.917043378190311116263498910199386856,43,20604.25908873966642180884321726553486536,3.262403679653679653679653679653679653679,652171.0764400157908683142427813452896076
M0_BASELINE,0.25,2016-01-18 06:00:00,652171.0764400157908683142427813452896076,1630.427691100039477170785606953363224019,18,-305.2240629862646774773413119002607087166,-0.04680122655122655122655122655122655122632,651865.8523770295261908369014694450288989
M0_BASELINE,0.25,2016-01-25 06:00:00,651865.8523770295261908369014694450288989,1629.664630942573815477092253673612572247,24,2031.801613441951675647082856816928950377,0.3116901439204070783018151439204070783017,653897.6539904714778664839843262619578493
M0_BASELINE,0.25,2016-02-01 06:00:00,653897.6539904714778664839843262619578493,1634.744134976178694666209960815654894623,17,12646.23038196151477710272603977061052030,1.933977022977022977022977022977022977023,666543.8843724329926435867103660325683696
M0_BASELINE,0.25,2016-02-08 06:00:00,666543.8843724329926435867103660325683696,1666.359710931082481608966775915081420924,38,-137.7137448527110107053759660901248913016,-0.02066086691086691086691086691086691086705,666406.1706275802816328813343999424434783
M0_BASELINE,0.25,2016-02-15 06:00:00,666406.1706275802816328813343999424434783,1666.015426568950704082203335999856108696,23,12723.12125571958913153707380762214987394,1.909214202464202464202464202464202464199,679129.2918832998707644184082075645933522
M0_BASELINE,0.25,2016-02-22 06:00:00,679129.2918832998707644184082075645933522,1697.82322970824967691104602051891148338,31,7193.553668222909114452131875871378342453,1.059231836146309830520356836146309830520,686322.8455515227798788705400834359716947
M0_BASELINE,0.25,2016-02-29 06:00:00,686322.8455515227798788705400834359716947,1715.807113878806949697176350208589929237,18,-8705.029595982638099126743015805524982794,-1.268357836607836607836607836607836607836,677617.8159555401417797437970676304467119
M0_BASELINE,0.25,2016-03-07 06:00:00,677617.8159555401417797437970676304467119,1694.04453988885035444935949266907611678,41,19609.06996418494377861167694314450996413,2.893824439449439449439449439449439449442,697226.8859197250855583554740107749566760
M0_BASELINE,0.25,2016-03-14 06:00:00,697226.8859197250855583554740107749566760,1743.06721479931271389588868502693739169,26,-13435.91093729284744930593070649855622214,-1.927050033300033300033300033300033300035,683790.9749824322381090495433042764004539
M0_BASELINE,0.25,2016-03-21 06:00:00,683790.9749824322381090495433042764004539,1709.477437456080595272623858260691001135,32,7064.736665860889913822204332011235101486,1.033171966921966921966921966921966921967,690855.7116482931280228717476362876355554
M0_BASELINE,0.25,2016-03-28 06:00:00,690855.7116482931280228717476362876355554,1727.139279120732820057179369090719088888,23,7620.469289571033453211953035259752030643,1.103047881212354896565422881212354896565,698476.1809378641614760837006715473875860
M0_BASELINE,0.25,2016-04-04 06:00:00,698476.1809378641614760837006715473875860,1746.190452344660403690209251678868468965,27,10335.18706351084319961095882540642503879,1.479676379176379176379176379176379176380,708811.3680013750046756946594969538126248
M0_BASELINE,0.25,2016-04-11 06:00:00,708811.3680013750046756946594969538126248,1772.028420003437511689236648742384531562,44,32763.08597510235745430113101133911912328,4.622257409257409257409257409257409257410,741574.4539764773621299957905082929317481
M0_BASELINE,0.25,2016-04-18 06:00:00,741574.4539764773621299957905082929317481,1853.93613494119340532498947627073232937,27,21805.28273788314023879200255317611173983,2.940403707403707403707403707403707403706,763379.7367143605023687877930614690434879
M0_BASELINE,0.25,2016-04-25 06:00:00,763379.7367143605023687877930614690434879,1908.44934178590125592196948265367260872,28,12968.08897483109280761347733966989758112,1.698773015726963095384148015726963095384,776347.8256891915951764012704011389410690
M0_BASELINE,0.25,2016-05-02 06:00:00,776347.8256891915951764012704011389410690,1940.869564222978987941003176002847352672,23,8375.948527177080600039424904381543568444,1.078891219891219891219891219891219891219,784723.7742163686757764406953055204846374
M0_BASELINE,0.25,2016-05-09 06:00:00,784723.7742163686757764406953055204846374,1961.809435540921689441101738263801211594,48,-10782.54627717294079100314769588049092933,-1.374056277056277056277056277056277056278,773941.2279391957349854375476096399937081
M0_BASELINE,0.25,2016-05-16 06:00:00,773941.2279391957349854375476096399937081,1934.85306984798933746359386902409998427,25,11694.74227157255435545873583486928179679,1.511063353313353313353313353313353313352,785635.9702107682893408962834445092755049
M0_BASELINE,0.25,2016-05-23 06:00:00,785635.9702107682893408962834445092755049,1964.089925526920723352240708611273188762,36,-8952.499355584730840696955643654858580765,-1.139522589983116298905772589983116298906,776683.4708551835585001993278008544169241
M0_BASELINE,0.25,2016-05-30 06:00:00,776683.4708551835585001993278008544169241,1941.70867713795889625049831950213604231,18,6357.690123993045562054570710401135822465,0.8185690004440004440004440004440004440002,783041.1609791766040622538985112555527466
M0_BASELINE,0.25,2016-06-06 06:00:00,783041.1609791766040622538985112555527466,1957.602902447941510155634746278138881866,35,22011.86677588874925726722373533688255147,2.811074037074037074037074037074037074037,805053.0277550653533195211222465924352981
M0_BASELINE,0.25,2016-06-13 06:00:00,805053.0277550653533195211222465924352981,2012.632569387663383298802805616481088245,32,32226.58859208345281288581230920843359151,4.003039238539238539238539238539238539241,837279.6163471488061324069345558008688896
M0_BASELINE,0.25,2016-06-20 06:00:00,837279.6163471488061324069345558008688896,2093.199040867872015331017336389502172224,31,42137.63458638227437400459620915410775505,5.032683677433677433677433677433677433677,879417.2509335310805064115307649549766446
M0_BASELINE,0.25,2016-06-27 06:00:00,879417.2509335310805064115307649549766446,2198.543127333827701266028826912387441612,29,4461.403932503912075139904815144692430417,0.5073136702478807741965636702478807741968,883878.6548660349925815514355800996690750
M0_BASELINE,0.25,2016-07-04 06:00:00,883878.6548660349925815514355800996690750,2209.696637165087481453878588950249172688,22,21672.29034518506681455250216158102723894,2.451953130203130203130203130203130203130,905550.9452112200593961039377416806963139
M0_BASELINE,0.25,2016-07-11 06:00:00,905550.9452112200593961039377416806963139,2263.877363028050148490259844354201740785,41,40783.25238561400589553216693961166759455,4.503694971694971694971694971694971694971,946334.1975968340652916361046812923639084
M0_BASELINE,0.25,2016-07-18 06:00:00,946334.1975968340652916361046812923639084,2365.835493992085163229090261703230909771,27,9456.431708992104918763268552513172410518,0.9992697857697857697857697857697857697859,955790.6293058261702103993732338055363189
M0_BASELINE,0.25,2016-07-25 06:00:00,955790.6293058261702103993732338055363189,2389.476573264565425525998433084513840797,27,10090.71453526658331941587328130438404863,1.055745288337393600551495288337393600551,965881.3438410927535298152465151099203675
M0_BASELINE,0.25,2016-08-01 06:00:00,965881.3438410927535298152465151099203675,2414.703359602731883824538116287774800919,19,-2809.086414106319329333618947550284305844,-0.2908314185814185814185814185814185814189,963072.2574269864342004816275675596360617
M0_BASELINE,0.25,2016-08-08 06:00:00,963072.2574269864342004816275675596360617,2407.680643567466085501204068918899090154,26,27472.83931529452504659292828325422379835,2.852624930624930624930624930624930624932,990545.0967422809592470745558508138598600
M0_BASELINE,0.25,2016-08-15 06:00:00,990545.0967422809592470745558508138598600,2476.36274185570239811768638962703464965,19,7570.933590731722986961324687884146192415,0.7643199300699300699300699300699300699302,998116.0303330126822340358805386980060524
M0_BASELINE,0.25,2016-08-22 06:00:00,998116.0303330126822340358805386980060524,2495.290075832531705585089701346745015131,24,-1047.615812026258138640028436912280939361,-0.1049593213803740119529593213803740119529,997068.4145209864240953958521017857251130
M0_BASELINE,0.25,2016-08-29 06:00:00,997068.4145209864240953958521017857251130,2492.671036302466060238489630254464312782,15,-998.591866393457710042734183902552623617,-0.1001527931133194291089027931133194291088,996069.8226545929663853531179178831724894
M0_BASELINE,0.25,2016-09-05 06:00:00,996069.8226545929663853531179178831724894,2490.174556636482415963382794794707931224,29,-3044.793564274536025569010852844027967388,-0.3056807359307359307359307359307359307361,993025.0290903184303597841070650391445220
M0_BASELINE,0.25,2016-09-12 06:00:00,993025.0290903184303597841070650391445220,2482.562572725796075899460267662597861305,36,-25014.37254295969866066015864984878823934,-2.519007256632256632256632256632256632255,968010.6565473587316991239484151903562827
M0_BASELINE,0.25,2016-09-19 06:00:00,968010.6565473587316991239484151903562827,2420.026641368396829247809871037975890707,25,14046.72430662607486731708888514331514172,1.451091908091908091908091908091908091908,982057.3808539848065664410373003336714244
M0_BASELINE,0.25,2016-09-26 06:00:00,982057.3808539848065664410373003336714244,2455.143452134962016416102593250834178561,33,-10415.33686020634989935132104627284480533,-1.060562963352437036647562963352437036648,971642.0439937784566670897162540608266191
M0_BASELINE,0.25,2016-10-03 06:00:00,971642.0439937784566670897162540608266191,2429.105109984446141667724290635152066548,17,-930.890563461773881136023392151716991228,-0.09580591630591630591630591630591630591625,970711.1534303166827859536928619091096279
M0_BASELINE,0.25,2016-10-10 06:00:00,970711.1534303166827859536928619091096279,2426.77788357579170696488423215477277407,19,9146.055249239715619306884917771938609002,0.9422015207015207015207015207015207015212,979857.2086795563984052605777796810482369
M0_BASELINE,0.25,2016-10-17 06:00:00,979857.2086795563984052605777796810482369,2449.643021698890996013151444449202620592,19,-2315.588897285334901867025152149833935326,-0.2363190143190143190143190143190143190144,977541.6197822710635033935526275312143016
M0_BASELINE,0.25,2016-10-24 06:00:00,977541.6197822710635033935526275312143016,2443.854049455677658758483881568828035754,25,12607.80770490630813699975578740974391703,1.289746385193753614806246385193753614807,990149.4274871773716403933084149409582186
M0_BASELINE,0.25,2016-10-31 06:00:00,990149.4274871773716403933084149409582186,2475.373568717943429100983271037352395546,11,-1551.606686763897399529308039473287249220,-0.1567042957042957042957042957042957042955,988597.8208004134742408640003754676709694
M0_BASELINE,0.25,2016-11-07 06:00:00,988597.8208004134742408640003754676709694,2471.494552001033685602160000938669177424,42,-956.426143854280360538538447542736105518,-0.09674572649572649572649572649572649572598,987641.3946565591938803254619279249348639
M0_BASELINE,0.25,2016-11-14 06:00:00,987641.3946565591938803254619279249348639,2469.10348664139798470081365481981233716,31,11279.03615823896651075661018835277685903,1.142017357642357642357642357642357642361,998920.4308147981603910820721162777117229
M0_BASELINE,0.25,2016-11-21 06:00:00,998920.4308147981603910820721162777117229,2497.301077036995400977705180290694279307,32,26715.61950626637262382626883001274870807,2.674449203574203574203574203574203574204,1025636.050321064533014908340946290460431
M0_BASELINE,0.25,2016-11-28 06:00:00,1025636.050321064533014908340946290460431,2564.090125802661332537270852365726151078,20,2402.093200252923347732062198088889933343,0.2342052231394336657494552231394336657494,1028038.143521317456362640403144379350364
M0_BASELINE,0.25,2016-12-05 06:00:00,1028038.143521317456362640403144379350364,2570.09535880329364090660100786094837591,28,31423.63977257351939070747122362233755541,3.056660880785880785880785880785880785881,1059461.783293890975753347874368001687919
M0_BASELINE,0.25,2016-12-12 06:00:00,1059461.783293890975753347874368001687919,2648.654458234727439383369685920004219798,34,2290.091354196389529184590843218982101199,0.2161561077811077811077811077811077811078,1061751.874648087365282532465211220670020
M0_BASELINE,0.25,2016-12-19 06:00:00,1061751.874648087365282532465211220670020,2654.37968662021841320633116302805167505,27,-11279.61603111216417907126000349729470094,-1.062358946608946608946608946608946608949,1050472.258616975201103461205207723375319
M0_BASELINE,0.25,2017-01-02 06:00:00,1050472.258616975201103461205207723375319,2626.180646542438002758653013019308438298,10,7018.988845473265252452412608447478648263,0.6681746031746031746031746031746031746032,1057491.247462448466355913617816170853967
M0_BASELINE,0.25,2017-01-09 06:00:00,1057491.247462448466355913617816170853967,2643.728118656121165889784044540427134918,46,5815.888158594932499742036366615467200808,0.5499703352203352203352203352203352203357,1063307.135621043398855655654182786321168
M0_BASELINE,0.25,2017-01-16 06:00:00,1063307.135621043398855655654182786321168,2658.26783905260849713913913545696580292,19,2273.638996432019026183229103190823411400,0.2138271173271173271173271173271173271175,1065580.774617475417881838883285977144579
M0_BASELINE,0.25,2017-01-23 06:00:00,1065580.774617475417881838883285977144579,2663.951936543688544704597208214942861448,30,-12850.61726720560831171949405366823550347,-1.205973078091499144130723078091499144131,1052730.157350269809570119389232308909076
M0_BASELINE,0.25,2017-01-30 06:00:00,1052730.157350269809570119389232308909076,2631.82539337567452392529847308077227269,12,-8923.011772784919645548018196324204860955,-0.8476067404817404817404817404817404817403,1043807.145577484889924571371035984704215
M0_BASELINE,0.25,2017-02-06 06:00:00,1043807.145577484889924571371035984704215,2609.517863943712224811428427589961760538,31,4441.449225397077584862225516723987429855,0.4255047730047730047730047730047730047728,1048248.594802881967509433596552708691645
M0_BASELINE,0.25,2017-02-13 06:00:00,1048248.594802881967509433596552708691645,2620.621487007204918773583991381771729112,30,17892.91803270642590151533663793488042941,1.706934607059607059607059607059607059606,1066141.512835588393410948933190643572074
M0_BASELINE,0.25,2017-02-20 06:00:00,1066141.512835588393410948933190643572074,2665.353782088970983527372332976608930185,29,21278.59112350766487885646917497393345355,1.995850538350538350538350538350538350539,1087420.103959096058289805402365617505528
M0_BASELINE,0.25,2017-02-27 06:00:00,1087420.103959096058289805402365617505528,2718.55025989774014572451350591404376382,25,28831.83916450333568457255295809865115927,2.651398393273393273393273393273393273393,1116251.943123599393974377955323716156687
M0_BASELINE,0.25,2017-03-06 06:00:00,1116251.943123599393974377955323716156687,2790.629857808998484935944888309290391718,30,12480.21541761689074932696603554805926433,1.118046467421467421467421467421467421468,1128732.158541216284723704921359264215951
M0_BASELINE,0.25,2017-03-13 06:00:00,1128732.158541216284723704921359264215951,2821.830396353040711809262303398160539878,32,36453.92998863610403311247261240078938535,3.229635101010101010101010101010101010102,1165186.088529852388756817393971665005336
M0_BASELINE,0.25,2017-03-20 06:00:00,1165186.088529852388756817393971665005336,2912.96522132463097189204348492916251334,32,-13563.03799897578616905957549020256665674,-1.164023337773337773337773337773337773337,1151623.050530876602587757818481462438679
M0_BASELINE,0.25,2017-03-27 06:00:00,1151623.050530876602587757818481462438679,2879.057626327191506469394546203656096698,33,15252.31775103209134245063100472374539944,1.324419283202177939020044283202177939021,1166875.368281908693930208449486186184078
M0_BASELINE,0.25,2017-04-03 06:00:00,1166875.368281908693930208449486186184078,2917.188420704771734825521123715465460195,23,-18940.74034168460460667165177341211049081,-1.623201659451659451659451659451659451660,1147934.627940224089323536797712774073587
M0_BASELINE,0.25,2017-04-10 06:00:00,1147934.627940224089323536797712774073587,2869.836569850560223308841994281935183968,43,-10355.01350086781077188887362721143051617,-0.9020560273060273060273060273060273060268,1137579.614439356278551647924085562643071
M0_BASELINE,0.25,2017-04-17 06:00:00,1137579.614439356278551647924085562643071,2843.949036098390696379119810213906607678,28,691.5373498270030302967994098887292406836,0.06079023754023754023754023754023754023750,1138271.151789183281581944723495451372312
M0_BASELINE,0.25,2017-04-24 06:00:00,1138271.151789183281581944723495451372312,2845.67787947295820395486180873862843078,30,-20370.13818067451722479324503997648834626,-1.789568166482640166850693166482640166851,1117901.013608508764357151478455474883966
M0_BASELINE,0.25,2017-05-01 06:00:00,1117901.013608508764357151478455474883966,2794.752534021271910892878696138687209915,15,1432.671301926638864943812782818281238137,0.1281572594072594072594072594072594072595,1119333.684910435403222095291238293165204
M0_BASELINE,0.25,2017-05-08 06:00:00,1119333.684910435403222095291238293165204,2798.33421227608850805523822809573291301,37,-6525.768808878045026073236626948578986183,-0.5830047730047730047730047730047730047713,1112807.916101557358196022054611344586218
M0_BASELINE,0.25,2017-05-15 06:00:00,1112807.916101557358196022054611344586218,2782.019790253893395490055136528361465545,31,6319.081110322517758341945420287632090385,0.5678501221001221001221001221001221001205,1119126.997211879875954364000031632218308
M0_BASELINE,0.25,2017-05-22 06:00:00,1119126.997211879875954364000031632218308,2797.81749302969968988591000007908054577,35,18160.50328881251613101814899697672776780,1.622738378580483843641738378580483843642,1137287.500500692392085382149028608946076
M0_BASELINE,0.25,2017-05-29 06:00:00,1137287.500500692392085382149028608946076,2843.21875125173098021345537257152236519,20,-24.38258033638469161850210247459645431414,-0.002143924058397742608268924058397742608556,1137263.117920356007393763646926134349622
M0_BASELINE,0.25,2017-06-05 06:00:00,1137263.117920356007393763646926134349622,2843.157794800890018484409117315335874055,26,33193.87877336571566693608746485110532725,2.918751012876012876012876012876012876014,1170456.996693721723060699734390985454949
M0_BASELINE,0.25,2017-06-12 06:00:00,1170456.996693721723060699734390985454949,2926.142491734304307651749335977463637372,33,-13382.00754049789467771284002945063811807,-1.143314754689754689754689754689754689755,1157074.989153223828382986894361534816831
M0_BASELINE,0.25,2017-06-19 06:00:00,1157074.989153223828382986894361534816831,2892.687472883059570957467235903837042078,30,5188.873184485892906835892087240476675201,0.4484474414474414474414474414474414474412,1162263.862337709721289822786448775293506
M0_BASELINE,0.25,2017-06-26 06:00:00,1162263.862337709721289822786448775293506,2905.659655844274303224556966121938233765,33,7343.920413057317911040443882151777978086,0.6318634391923865608076134391923865608080,1169607.782750767039200863230330927071484
M0_BASELINE,0.25,2017-07-03 06:00:00,1169607.782750767039200863230330927071484,2924.01945687691759800215807582731767871,23,7888.908098408092572236261977876306592177,0.6744917582417582417582417582417582417579,1177496.690849175131773099492308803378076
M0_BASELINE,0.25,2017-07-10 06:00:00,1177496.690849175131773099492308803378076,2943.74172712293782943274873077200844519,43,-573.9971246009554794351315282527103875383,-0.04874723887223887223887223887223887223928,1176922.693724574176293664360780550667688
M0_BASELINE,0.25,2017-07-17 06:00:00,1176922.693724574176293664360780550667688,2942.30673431143544073416090195137666922,25,14619.62096037831939144480251552971405643,1.242190420690420690420690420690420690420,1191542.314684952495685109163296080381744
M0_BASELINE,0.25,2017-07-24 06:00:00,1191542.314684952495685109163296080381744,2978.85578671238123921277290824020095436,29,25590.35182126399544464045926510226934408,2.147666222666222666222666222666222666220,1217132.666506216491129749622561182651088
M0_BASELINE,0.25,2017-07-31 06:00:00,1217132.666506216491129749622561182651088,3042.83166626554122782437405640295662772,19,20481.43572300374747585600112300679523241,1.682761155511155511155511155511155511156,1237614.102229220238605605623684189446320
M0_BASELINE,0.25,2017-08-07 06:00:00,1237614.102229220238605605623684189446320,3094.0352555730505965140140592104736158,22,18145.08223233725947168249365199411172289,1.466134088134088134088134088134088134088,1255759.184461557498077288117336183558043
M0_BASELINE,0.25,2017-08-14 06:00:00,1255759.184461557498077288117336183558043,3139.397961153893745193220293340458895108,20,9009.882230442096974324352397835627346408,0.7174848762348762348762348762348762348762,1264769.066691999595051612469734019185389
M0_BASELINE,0.25,2017-08-21 06:00:00,1264769.066691999595051612469734019185389,3161.922666729998987629031174335047963472,23,-940.9662848557880969938100391709460484908,-0.07439826839826839826839826839826839826854,1263828.100407143806954618659694848239341
M0_BASELINE,0.25,2017-08-28 06:00:00,1263828.100407143806954618659694848239341,3159.570251017859517386546649237120598352,15,9723.229180618146837517411322591332551169,0.7693474434921803342855974434921803342841,1273551.329587761953792136071017439571892
M0_BASELINE,0.25,2017-09-04 06:00:00,1273551.329587761953792136071017439571892,3183.87832396940488448034017754359892973,25,-13765.81299945215366689685068249245394854,-1.080899739149739149739149739149739149739,1259785.516588309800125239220334947117943
M0_BASELINE,0.25,2017-09-11 06:00:00,1259785.516588309800125239220334947117943,3149.463791470774500313098050837367794858,42,17626.37613842120019037791758414186088446,1.399156912531912531912531912531912531913,1277411.892726731000315617137919088978827
M0_BASELINE,0.25,2017-09-18 06:00:00,1277411.892726731000315617137919088978827,3193.529731816827500789042844797722447068,21,11876.75869603821901861100135896285106615,0.9297516927516927516927516927516927516932,1289288.651422769219334228139278051829893
M0_BASELINE,0.25,2017-09-25 06:00:00,1289288.651422769219334228139278051829893,3223.221628556923048335570348195129574732,35,-17758.02719413092701907501479190954940076,-1.377350772034982561298350772034982561299,1271530.624228638292315153124486142280492
M0_BASELINE,0.25,2017-10-02 06:00:00,1271530.624228638292315153124486142280492,3178.82656057159573078788281121535570123,17,-762.104349354006299692463209396372478337,-0.05993598068598068598068598068598068598042,1270768.519879284286015460661276745908014
M0_BASELINE,0.25,2017-10-09 06:00:00,1270768.519879284286015460661276745908014,3176.921299698210715038651653191864770035,16,11007.91945909689048975469195116706291040,0.8662411199911199911199911199911199911211,1281776.439338381176505215353227912970924
M0_BASELINE,0.25,2017-10-16 06:00:00,1281776.439338381176505215353227912970924,3204.44109834595294126303838306978242731,21,10401.70472856036567693637223730928981029,0.8115069375069375069375069375069375069378,1292178.144066941542182151725465222260734
M0_BASELINE,0.25,2017-10-23 06:00:00,1292178.144066941542182151725465222260734,3230.445360167353855455379313663055651835,25,-9249.547298542471315167488579879090582578,-0.7158105359552727973780605359552727973778,1282928.596768399070866984236885343170151
M0_BASELINE,0.25,2017-10-30 06:00:00,1282928.596768399070866984236885343170151,3207.321491920997677167460592213357925378,11,767.7189833977862832681332980541250413790,0.05984113109113109113109113109113109113085,1283696.315751796857150252370183397295192
M0_BASELINE,0.25,2017-11-06 06:00:00,1283696.315751796857150252370183397295192,3209.24078937949214287563092545849323798,36,7884.717223639228356916290180118424744260,0.6142198218448218448218448218448218448219,1291581.032975436085507168660363515719936
M0_BASELINE,0.25,2017-11-13 06:00:00,1291581.032975436085507168660363515719936,3228.95258243859021376792165090878929984,35,17107.06425664913923215104280416582979112,1.324505688755688755688755688755688755689,1308688.097232085224739319703167681549727
M0_BASELINE,0.25,2017-11-20 06:00:00,1308688.097232085224739319703167681549727,3271.720243080213061848299257919203874318,32,-2804.212520016169936031555181207181132053,-0.2142766122766122766122766122766122766128,1305883.884712069054803288147986474368595
M0_BASELINE,0.25,2017-11-27 06:00:00,1305883.884712069054803288147986474368595,3264.709711780172637008220369966185921488,29,-1604.495698332705081807695592038608447478,-0.1228666435903278008541166435903278008544,1304279.389013736349721480452394435760148
M0_BASELINE,0.25,2017-12-04 06:00:00,1304279.389013736349721480452394435760148,3260.69847253434087430370113098608940037,20,6014.692944171105561960346651931968954110,0.4611506549006549006549006549006549006548,1310294.081957907455283440799046367729102
M0_BASELINE,0.25,2017-12-11 06:00:00,1310294.081957907455283440799046367729102,3275.735204894768638208601997615919322755,38,31779.95942043045159979822799326592215557,2.425406621156621156621156621156621156624,1342074.041378337906883239027039633651258
M0_BASELINE,0.25,2017-12-18 06:00:00,1342074.041378337906883239027039633651258,3355.185103445844767208097567599084128145,24,8248.454988798873669264775422600543473678,0.6146050616050616050616050616050616050612,1350322.496367136780552503802462234194732
M0_BASELINE,0.25,2018-01-01 06:00:00,1350322.496367136780552503802462234194732,3375.80624091784195138125950615558548683,4,-4318.352777072521950187550850810771974343,-0.3198015873015873015873015873015873015873,1346004.143590064258602316251611423422758
M0_BASELINE,0.25,2018-01-08 06:00:00,1346004.143590064258602316251611423422758,3365.010358975160646505790629028558556895,35,-10645.61964472752629697027171259966776089,-0.7909054140304140304140304140304140304148,1335358.523945336732305345979898823754997
M0_BASELINE,0.25,2018-01-15 06:00:00,1335358.523945336732305345979898823754997,3338.396309863341830763364949747059387492,27,27081.03047431408459723527214925129566480,2.027996975246975246975246975246975246974,1362439.554419650816902581252048075050662
M0_BASELINE,0.25,2018-01-22 06:00:00,1362439.554419650816902581252048075050662,3406.098886049127042256453130120187626655,28,37365.13263126139139358634174859246812126,2.742516723773302720671141723773302720671,1399804.687050912208296167593796667518783
M0_BASELINE,0.25,2018-01-29 06:00:00,1399804.687050912208296167593796667518783,3499.511717627280520740418984491668796958,15,42.8108896131885766359442806559173644962,0.003058347354399985978933347354399985978869,1399847.497940525396872803538077323436147
M0_BASELINE,0.25,2018-02-05 06:00:00,1399847.497940525396872803538077323436147,3499.618744851313492182008845193308590368,25,-2103.281354023506096054610638665010210983,-0.1502507492507492507492507492507492507489,1397744.216586501890776748927438658425936
M0_BASELINE,0.25,2018-02-12 06:00:00,1397744.216586501890776748927438658425936,3494.36054146625472694187231859664606484,33,23049.53734745173688995697679525722813106,1.649052600177600177600177600177600177600,1420793.753933953627666705904233915654067
M0_BASELINE,0.25,2018-02-19 06:00:00,1420793.753933953627666705904233915654067,3551.984384834884069166764760584789135168,28,-4441.856815119243804771827538420588262841,-0.3126320623820623820623820623820623820627,1416351.897118834383861934076695495065804
M0_BASELINE,0.25,2018-02-26 06:00:00,1416351.897118834383861934076695495065804,3540.87974279708595965483519173873766451,23,407.5845893771698715335608762574659022351,0.02877707088233404022877707088233404022882,1416759.481708211553733467637571752531706
M0_BASELINE,0.25,2018-03-05 06:00:00,1416759.481708211553733467637571752531706,3541.898704270528884333669093929381329265,24,31563.76200874184208737999071853552746363,2.227884296259296259296259296259296259296,1448323.243716953395820847628290288059170
M0_BASELINE,0.25,2018-03-12 06:00:00,1448323.243716953395820847628290288059170,3620.808109292383489552119070725720147925,41,32612.46330214205902876659782045159905792,2.251739274614274614274614274614274614275,1480935.707019095454849614226110739658228
M0_BASELINE,0.25,2018-03-19 06:00:00,1480935.707019095454849614226110739658228,3702.33926754773863712403556527684914557,24,19066.21914333049337586590549088339516086,1.287444083694083694083694083694083694085,1500001.926162425948225480131601623053389
M0_BASELINE,0.25,2018-03-26 06:00:00,1500001.926162425948225480131601623053389,3750.004815406064870563700329004057633472,34,17308.24727909048849410954230975186315303,1.153881670230354440880756670230354440881,1517310.173441516436719589673911374916542
M0_BASELINE,0.25,2018-04-02 06:00:00,1517310.173441516436719589673911374916542,3793.275433603791091798974184778437291355,23,-28400.43548777106558279184334845603002629,-1.871762015762015762015762015762015762017,1488909.737953745371136797830562918886516
M0_BASELINE,0.25,2018-04-09 06:00:00,1488909.737953745371136797830562918886516,3722.27434488436342784199457640729721629,44,11275.27058251339922910516316383644435582,0.7572836885336885336885336885336885336890,1500185.008536258770365902993726755330872
M0_BASELINE,0.25,2018-04-16 06:00:00,1500185.008536258770365902993726755330872,3750.46252134064692591475748431688832718,29,5743.245325202609839767626956368111275742,0.3828358030858030858030858030858030858029,1505928.253861461380205670620683123442148
M0_BASELINE,0.25,2018-04-23 06:00:00,1505928.253861461380205670620683123442148,3764.82063465365345051417655170780860537,29,-5290.021426560584791094359320250595081499,-0.3512797779705674442516547779705674442516,1500638.232434900795414576261362872847067
